Time,EMG_RT_BRACHIORAD,EMG_RT_EXT,EMG_RT_FLEX,EMG_RT_BICEPS_BR,EMG_RT_LAT,EMG_RT_ANT,EMG_RT_POST,EMG_RT_MID_DELT,EMG_RT_PECT,EMG_RT_INFRASPIN,humerus_l_imu,radius_l_imu,hand_r_imu,pelvis_imu,torso_imu,humerus_r_imu,radius_r_imu
47.16999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012711976048227836,0.00023006586827059846,0.001147257485052903,4.1778443113154004e-05,3.8173652693894146e-05,0.00013862275449698174,0.0005561556886269312
47.17999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.717964072174237e-05,0.000163598802402299,0.0009328862275678363,4.7167664670127596e-05,4.4760479041221375e-05,8.29341317425048e-05,0.0005172335329383109
47.18999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.718072289635488e-05,9.289156627276021e-05,0.0007057349397839288,7.08674698760305e-05,4.183132530204247e-05,9.342168674223916e-05,0.0004829277108467705
47.19999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200000000482743e-05,2.0000000007677857e-05,0.0004720000000249953,0.00010399999999646167,3.4000000000813165e-05,0.00013799999999524108,0.00045100000000338207
47.20999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.604790419493547e-06,4.0958083830010536e-05,0.00022469461080483857,9.801197604856389e-05,2.2622754492249915e-05,0.00018111377245048373,0.0003354311377368891
47.21999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2742514968590341e-05,6.250898203344433e-05,6.334730538774594e-05,8.807185628935612e-05,1.6976047903599895e-05,0.00020861676646751322,0.0002220359281553067
47.22999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7113772453432215e-05,8.526347305145966e-05,7.652095808236714e-05,7.010778443302122e-05,2.2964071855700446e-05,0.000204425149701047,0.00011305389222719304
47.23999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040963855432618e-05,0.00012440963854913102,5.197590361909078e-05,5.44578313268296e-05,4.96506024056914e-05,0.0001711927710894737,7.361445783170654e-05
47.24999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000173804e-05,0.00017199999999487772,8.000000004639509e-06,4.000000000158094e-05,8.6999999996023e-05,0.00012300000000513457,7.000000000034421e-05
47.259999999998925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4407185629072818e-05,0.00018936526945920738,1.758083832232547e-05,3.101796407279664e-05,0.00010376646706409829,0.00011521556886310538,9.634730538640989e-05
47.26999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464670658273218e-05,0.00019961676646752222,5.6999999989389824e-05,2.4999999999941735e-05,0.0001197425149685579,0.00011158083832284333,0.00012111377245282548
47.27999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.297005987617569e-05,0.00019542514970106846,0.00015699999998935264,2.4999999999941735e-05,0.00013411377245356598,0.00011637125748451961,0.0001426706586803542
47.289999999998926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.486746988134458e-05,0.00017133734940130713,0.00023871084336574936,1.9036144579272313e-05,0.00012627710843578777,0.0001299277108414382,0.000152385542168279
47.29999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000181224e-05,0.00013700000000373786,0.00031099999999224966,1.000000000103502e-05,0.00010700000000203651,0.00014799999999806328,0.00015599999999957393
47.30999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0035928145595007e-05,0.00011364670658931737,0.0003678862275387744,9.401197604836603e-06,0.00011418562874171793,0.00011686227545244936,0.00013623952096021653
47.31999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977844311309429e-05,8.673652694974267e-05,0.00041706586825984525,1.2754491016684584e-05,0.00010141317365843582,9.995209580709339e-05,0.00011193413174016194
47.329999999998925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5167664669934926e-05,5.2604790422885896e-05,0.00045059880239164154,2.4131736525725486e-05,4.8119760484857275e-05,0.00011192814371128616,7.840119760838224e-05
47.33999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137349397515647e-05,2.7481927713044325e-05,0.00040792771085224055,2.481927710897901e-05,3.9542168673210424e-05,7.703614458468793e-05,6.580722891584571e-05
47.34999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7999999999448054e-05,7.000000002065772e-06,0.0003260000000087276,2.000000000053707e-05,5.3999999998502796e-05,1.800000000632436e-05,6.400000000023015e-05
47.35999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7041916169872918e-05,4.592215568429589e-05,0.0002218083832446998,4.275449101552747e-05,4.861077844372511e-05,2.159281437086094e-05,3.5257485033054076e-05
47.369999999998925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458083832272343e-05,8.919161676076143e-05,0.00017670059879431593,4.6934131740130166e-05,4.559281437107635e-05,4.3167664664395925e-05,4.109580837505617e-05
47.37999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9371257484606717e-05,0.00014128742514418955,0.00025155089819554286,1.3401197608343272e-05,4.7389221556691176e-05,0.00010125149699976682,0.00011714371256670407
47.38999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889156626220824e-05,0.00019001204818778198,0.00026149397590612426,5.180722890998907e-06,3.68674698813311e-05,0.00011543373494066826,0.00012391566265370076
47.399999999998926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999999699096e-05,0.00023699999999489028,0.0002380000000025367,9.99999999943742e-06,2.0000000001829745e-05,0.00010700000000090086,9.50000000030864e-05
47.409999999998924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82155688631203e-05,0.00024837724550768545,0.0001900958083884178,2.3772455088357937e-05,3.317365269319454e-05,0.00014232934131356542,5.428143713011889e-05
47.41999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880838322842592e-05,0.00026864670658265614,0.00013764670659352352,2.707185628942584e-05,3.5874251498991225e-05,0.00015611976048226592,3.569461077560225e-05
47.42999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011671257484513139,0.00030697005987619336,7.597005988692716e-05,9.10778443314467e-06,1.7311377247482955e-05,0.000126179640721771,6.204191616483014e-05
47.439999999998925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014532530120279995,0.0003315301204801299,0.00021363855419111242,4.987951806960922e-06,1.3385542168294629e-05,0.00010566265060408873,0.00011433734939054383
47.44999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016399999999804933,0.00034899999999816935,0.0004539999999741656,7.999999999684832e-06,1.6999999999656955e-05,9.000000000168028e-05,0.0001799999999929684
47.45999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014783233533105484,0.00035199401197565853,0.0005402275449009457,4.407185629163838e-06,1.9994011975759304e-05,6.485029940388708e-05,0.0002512574850223322
47.469999999998926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011289221557665238,0.0003541976047902591,0.0005995808383228297,3.976047903621365e-06,2.4964071855334874e-05,4.0688622756864815e-05,0.0003049281437106469
47.479999999998924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983832336119189e-05,0.0003547964071856187,0.0006043712574845102,9.964071855755155e-06,3.394610778343584e-05,1.8532934134105248e-05,0.0003228922155669319
47.48999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619277108423189e-05,0.0003243855421737147,0.0005193253012189274,7.626506024848702e-06,5.1710843371082204e-05,1.2192771084134841e-05,0.0003222409638565096
47.49999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.799999999987961e-05,0.0002780000000049773,0.0003880000000141451,1.000000000628704e-06,7.399999999762704e-05,1.3999999999799283e-05,0.00031200000000107775
47.509999999998925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1413173653415082e-05,0.0002510538922184033,0.00018919760481163835,6.389221556250456e-06,5.843113772624966e-05,4.2742514966987474e-05,0.0002353532934213774
47.51999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9053892211635385e-05,0.0002328023952096108,9.235928142528515e-05,9.407185628894109e-06,4.187425149901761e-05,6.911377245278308e-05,0.0001517904191721497
47.52999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558083831939887e-05,0.0002322035928145171,0.00020253892214383554,7.610778443280564e-06,2.331137724745605e-05,9.067065868032428e-05,5.418562875296061e-05
47.539999999998926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130120482199432e-05,0.00024273493975732595,0.00023801204819308736,8.590361445549945e-06,2.6542168673137233e-05,8.646987951994434e-05,3.0542168673124845e-05
47.549999999998924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000000002814103e-05,0.0002589999999981415,0.00023500000000036605,1.099999999983402e-05,4.099999999850728e-05,6.900000000188641e-05,4.499999999842801e-05
47.55999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4023952097107378e-05,0.0002524131736533821,0.00020266467066215683,9.802395209703781e-06,1.8844311379639742e-05,4.923952096022276e-05,5.8772455088333295e-05
47.56999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999999999950489e-06,0.00024009580838584848,0.00016005389222240472,1.038323353242325e-05,1.1904191614125987e-05,3.856886227460625e-05,8.65748502933022e-05
47.57999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999999999950489e-06,0.0002161437125774463,9.658083833027187e-05,1.4574850298943496e-05,3.5856287422528185e-05,4.6353293412328655e-05,0.00014286227544296426
47.58999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2240963851082616e-05,0.0001630722891639962,9.249397590077257e-05,1.0831325302094495e-05,4.240963855448607e-05,4.3433734940670214e-05,0.0001627951807227631
47.59999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19999999956669e-05,9.500000000741923e-05,0.00011899999999711752,3.00000000093207e-06,4.000000000030025e-05,3.5000000000911174e-05,0.00016399999999992286
47.60999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798802395144806e-05,6.805389221844193e-05,0.00019504790418342722,1.557485029802296e-05,5.317365269320518e-05,5.7155688620354536e-05,0.00016579640718540604
47.619999999998925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.595209580710181e-05,5.4149700597384956e-05,0.00025014970059749323,2.202395209639726e-05,5.9035928144689035e-05,6.132934132084542e-05,0.00016522155688675086
47.62999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.792814371123643e-05,6.672455089694569e-05,0.000262724550896788,1.603592814439643e-05,5.005389221655483e-05,2.8994011979539858e-05,0.00015983233532994347
47.63999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.722891566345027e-05,7.537349397524731e-05,0.0002503012048219652,2.3144578311780192e-05,3.268674699029878e-05,1.8000000000004124e-05,0.00013653012048548836
47.64999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000000000092625e-05,8.199999999919979e-05,0.00022500000000276333,3.699999999845732e-05,1.1000000002325468e-05,1.8000000000004124e-05,0.00010400000000356183
47.65999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.299401197568962e-05,8.619161676598301e-05,0.00023338323353203283,2.861676646795162e-05,8.604790419401715e-06,1.3808383233994754e-05,0.00012855089820092608
47.66999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010013772454910456,9.09760479035434e-05,0.00019276047905700613,2.6952095807092507e-05,9.37125748424857e-06,1.534730538780976e-05,0.00013709580838576718
47.67999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001157065868246657,9.696407185561071e-05,5.26407185780195e-05,3.89281437112936e-05,1.655688622680247e-05,2.8520958082406035e-05,0.00011314371257739822
47.68999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.793975903995461e-05,0.00012086746987591103,7.259036143475766e-05,3.266265060412809e-05,1.6614457831782082e-05,3.737349397518374e-05,6.921686747568713e-05
47.69999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000378401e-05,0.00015399999999643263,0.00017499999998904853,1.7000000001725233e-05,1.300000000048407e-05,4.39999999992914e-05,1.5000000005748764e-05
47.70999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066467066219485e-05,0.00018214371257189034,0.00024386227544165458,1.879640718539908e-05,7.610778443700893e-06,2.723353293593636e-05,1.6796407185385778e-05
47.71999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419161677197853e-06,0.00020100000000007387,0.0002686586826416201,1.683832335423117e-05,1.2694610775562458e-05,1.7185628742128557e-05,2.946107784054454e-05
47.72999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6287425155174144e-06,0.00020099999999994092,0.00020398802395906715,7.2574850308702955e-06,3.904191616480487e-05,2.077844311338058e-05,6.419161676272772e-05
47.739999999998915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5710843371097243e-05,0.00020775903614343,0.0001251445783225699,5.590361445417474e-06,4.084337349515433e-05,3.591566264832256e-05,8.27590361434665e-05
47.74999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799999999759105e-05,0.0002179999999989527,3.9000000009253855e-05,7.999999999638444e-06,3.000000000119341e-05,5.699999999773931e-05,9.299999999885546e-05
47.75999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279041916121544e-05,0.00018686227545246947,3.0017964072840745e-05,9.197604790221835e-06,2.5808383233959487e-05,3.604191616992313e-05,0.00010138323353202879
47.769999999998916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580239520969729e-05,0.00016382634730607954,4.376047903548836e-05,9.01197604819663e-06,2.3197604790289113e-05,3.7215568857313375e-05,9.376047904626438e-05
47.77999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.520359281433723e-05,0.0001572395209587144,0.0001036407185564699,6.017964072194087e-06,2.3796407185482974e-05,8.33233532884622e-05,5.364071856721206e-05
47.78999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5855421688093876e-05,0.000120012048198491,0.00013036144578206825,3.4096385544637673e-06,2.8771084336531664e-05,8.746987951995491e-05,3.045783132686885e-05
47.79999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2000000001361734e-05,6.700000000591338e-05,0.00013999999999887014,1.0000000001796927e-06,3.5999999999250126e-05,7.000000000191369e-05,1.6000000001532245e-05
47.809999999998915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0203592814437218e-05,2.747904192048338e-05,5.91616766555648e-05,1.1778443112560204e-05,3.480239520974609e-05,0.00010473053891837215,7.108982035326332e-05
47.81999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5245508983203357e-05,1.2461077840461398e-05,8.58203592548524e-05,1.9000000000013184e-05,4.4077844308072165e-05,0.00013847305388874363,0.00012143712574405884
47.82999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868263474353813e-06,4.71916167627025e-05,0.0003307305388956895,1.9000000000079666e-05,7.461676646375681e-05,0.00017020958083487417,0.00016215568861833825
47.839999999998916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3855421682848457e-06,7.649397590073773e-05,0.0005014698795037131,1.303614457931458e-05,5.120481928269775e-05,0.00014959036145095872,0.00012192771085227895
47.849999999998914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9999999994465285e-06,0.00010299999999708269,0.0006339999999855047,4.000000000875326e-06,5.622143917950739e-15,0.00010200000000517856,4.0000000008891105e-05
47.85999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005988024095933e-06,9.641317365338165e-05,0.000569329341324344,1.1185628741704051e-05,3.4730538918387985e-05,4.211976048551645e-05,0.00014119760477947105
47.86999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.173652693721977e-06,7.757485030412351e-05,0.00044972455092329036,1.7185628742153596e-05,4.752694611118922e-05,1.2077844308053464e-05,0.00020603592814470365
47.879999999998915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.760479041082441e-06,3.386227545383936e-05,0.00021858682637244188,2.0778443113447163e-05,1.5790419165139416e-05,4.2616766463733024e-05,0.00019705389221656944
47.88999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239759036129271e-05,2.5361445782082384e-05,0.00011693975903997069,1.8024096386248482e-05,2.885542168283038e-05,6.57228915641659e-05,0.0001184578313377835
47.89999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999864245e-05,3.499999999895941e-05,8.20000000038249e-05,1.20000000006669e-05,6.499999999605235e-05,8.499999999791994e-05,4.000000012502575e-06
47.90999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0604790419481164e-05,4.877245508840091e-05,7.720958083886343e-05,5.413173653495892e-06,2.6077844315614962e-05,8.979041916115375e-05,1.238323353202839e-05
47.919999999998915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.197604790441886e-06,5.879041916148739e-05,7.755688622640934e-05,3.371257484327212e-06,3.0233532924257018e-05,9.398802395175965e-05,2.0964071855284538e-05
47.92999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.796407185469118e-06,6.118562874219465e-05,8.833532934022356e-05,1.055688622664843e-05,0.0001218502993913123,9.698203592782655e-05,2.994610778345198e-05
47.93999999999892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5903614455176714e-05,6.398795180681213e-05,0.00016555421685543446,8.626506024681523e-06,0.0001160240963916583,9.124096385653563e-05,6.957831324702453e-05
47.949999999998916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9999999997503044e-05,6.699999999960291e-05,0.00027699999998782426,2.0000000006621675e-06,6.000000000611075e-05,8.100000000110379e-05,0.00012499999999400057
47.959999999998914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323353293596832e-05,9.574251496697307e-05,0.00030753892215239155,6.191616766014028e-06,4.203592814569852e-05,7.740718562912545e-05,0.0001597305389183852
47.96999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8125748500970507e-05,0.00011618562874220291,0.00031377245509456455,1.0383233532512334e-05,6.181437124705603e-05,7.32215568868073e-05,0.00017964071856397976
47.97999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668862275253206e-05,0.00011977844311343,0.00027065868263937413,1.4574850298966098e-05,0.00015822155687575853,6.783233532993341e-05,0.00016946107784545869
47.989999999998915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6698795183399494e-05,0.00013133734939588075,0.00024367469879720742,1.4409638554491505e-05,0.0001222168674811395,4.5722891569589715e-05,0.00016401204819311627
47.99999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000002568509e-05,0.00014699999999820561,0.00022500000000215867,1.2000000000272247e-05,1.8000000011273674e-05,1.500000000331927e-05,0.00016100000000029204
48.00999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517365269313264e-05,0.0001631676646689389,0.00012500000001081297,1.0802395209687995e-05,8.805988023194467e-05,1.7395209580582654e-05,0.0001292634730573113
48.019999999998916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123353293499944e-05,0.00017676646706505367,4.8910179643600686e-05,9.01197604819663e-06,0.00011978443114268825,2.1568862274612858e-05,9.317964072338775e-05
48.029999999998914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2850299402025433e-05,0.00018514970059789473,2.1365269464037885e-05,6.017964072196215e-06,7.367664671156388e-05,2.935329341232695e-05,4.826946108265026e-05
48.03999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153012047996275e-05,0.00018203614457926526,9.27108433602118e-05,6.987951806903569e-06,4.88554216882555e-05,4.034939758898683e-05,7.315662649935373e-05
48.04999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899999999805412e-05,0.0001730000000009675,0.00021499999998658391,9.999999999624899e-06,3.5000000001523355e-05,5.2999999998627096e-05,0.00013399999999325426
48.05999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642514970198043e-05,0.0001484491017990363,0.00039224550896261364,7.604790419376363e-06,5.236526945918205e-05,6.677245508831067e-05,0.000165736526942622
48.06999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9976047903579092e-05,0.00012705988024109806,0.0005285868263415079,5.209580838578319e-06,5.530538922443197e-05,7.738323353247357e-05,0.00017870059880517974
48.07999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596407185571288e-05,0.00011208982036096303,0.0005818802395150865,2.81437125787106e-06,2.8958083835189553e-05,8.157485029895226e-05,0.00015355089820635743
48.08999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3228915663442016e-05,0.00010700000000007925,0.0005367831325405706,1.551807228707558e-05,1.483132530203204e-05,6.351807229239151e-05,0.00012074698795582091
48.099999999998914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000000000645346e-05,0.00010700000000007925,0.0004410000000104376,3.599999999792037e-05,7.000000000830611e-06,3.400000000320137e-05,8.400000000396786e-05
48.10999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77365269426253e-05,0.0001064011976048512,0.00022722754493352426,3.480239520975739e-05,1.7778443112621714e-05,3.100598802427589e-05,8.579640718542447e-05
48.11999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.058083832288335e-05,0.00010501197604816394,8.87425149685803e-05,3.06407185639548e-05,2.816167664569501e-05,3.868263472733961e-05,8.798802395177928e-05
48.12999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.537125748456379e-05,0.00010201796407209704,0.00010311377245362162,2.046107784536725e-05,3.7742514968989406e-05,6.802395209260737e-05,9.098203592784618e-05
48.139999999998906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944578313380105e-05,0.00011690361445520573,0.00016922891565255893,1.381927710889159e-05,2.8674698797180464e-05,0.0001173614457766055,7.291566265378363e-05
48.14999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.80000000012013e-05,0.00014099999999754917,0.000261999999989899,9.000000000449653e-06,1.0000000001984672e-05,0.00017699999999349925,4.4000000003132e-05
48.15999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4826347306801164e-05,0.0001308203592825549,0.000284155688620298,4.2095808387660766e-06,4.772455089410341e-05,0.00015783832335538564,2.48383233553831e-05
48.16999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343113772540479e-05,0.0001249880239516775,0.00025572455091248087,2.778443113109326e-06,5.995808383668046e-05,0.0001361077844340923,2.0694610775577557e-05
48.17999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5646706587718407e-05,0.00012798203592774655,0.00012458682636160175,8.167664670020268e-06,2.0437125752788758e-05,0.00010916167664962902,4.704191616480545e-05
48.18999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345783132687991e-05,0.00014371084337107566,9.9481927707701e-05,1.1192771084129684e-05,4.3975903608372946e-05,9.92048192772276e-05,3.890361446066367e-05
48.19999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000000001497488e-06,0.00016599999999768737,0.00012899999999683675,1.2999999999844287e-05,9.999999999395395e-05,9.800000000011797e-05,1.3000000002856816e-05
48.20999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834131736204526e-05,0.00012408383233993025,0.00021522754490085308,8.2095808388811e-06,0.00010119760479026793,4.231137725158075e-05,8.785029939311056e-05
48.219999999998905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792215569197531e-05,0.00010212574850095387,0.00028683233532480476,7.766467064977955e-06,8.737724551378247e-05,2.080838322832064e-05,0.0001413592814360623
48.22999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7383233536323912e-05,0.00012068862275246214,0.0003287485029893722,1.614970059789144e-05,4.3065868268339885e-05,6.87125748451009e-05,0.00015153892215452413
48.23999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4096385544792e-06,0.00010751807229236724,0.0002960843373570594,1.8999999999991246e-05,2.4024096386276553e-05,8.181927710896168e-05,0.00012001204819851431
48.249999999998906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000001261817e-06,7.800000000323149e-05,0.00022500000000775854,1.8999999999991246e-05,1.800000000072841e-05,7.700000000053153e-05,6.700000000585787e-05
48.25999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784431136770818e-05,4.9856287428139644e-05,0.00022559880239519275,2.0796407185410774e-05,1.0215568863133678e-05,3.927544910588175e-05,6.520359281457551e-05
48.26999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303592814461584e-05,2.6652694612105568e-05,0.00020604191617425583,2.4568862274579662e-05,8.161676645648244e-06,2.2497005985232707e-05,7.980838322829702e-05
